Date,Time,Milliseconds,Treating Pressure,BH Pressure(meas)
2019-11-16,05:21:55,000,7364.85009765625,10472.599609375
2019-11-16,05:21:56,000,7404.919921875,10475.58984375
2019-11-16,05:21:57,000,7406.419921875,10501.41015625
2019-11-16,05:21:58,000,7392.009765625,10497.1904296875
2019-11-16,05:21:59,000,7408.2099609375,10494.6298828125
2019-11-16,05:22:00,000,7404.81982421875,10504.51953125
2019-11-16,05:22:01,000,7413.3798828125,10506.009765625
2019-11-16,05:22:02,000,7436.43017578125,10519.8896484375
2019-11-16,05:22:03,000,7392.669921875,10518.1298828125
2019-11-16,05:22:04,000,7434.2900390625,10504.669921875
2019-11-16,05:22:05,000,7432.9599609375,10528.1298828125
2019-11-16,05:22:06,000,7428.10009765625,10522.9697265625
2019-11-16,05:22:07,000,7436.10009765625,10521.150390625
2019-11-16,05:22:08,000,7436.85009765625,10525.4404296875
2019-11-16,05:22:09,000,7439.35009765625,10525.349609375
2019-11-16,05:22:10,000,7474.669921875,10539.48046875
2019-11-16,05:22:11,000,7426.27978515625,10545.009765625
2019-11-16,05:22:12,000,7443.64013671875,10521.919921875
2019-11-16,05:22:13,000,7463.2900390625,10541.2802734375
2019-11-16,05:22:14,000,7440.0498046875,10547.009765625
2019-11-16,05:22:15,000,7453.2998046875,10539.9501953125
2019-11-16,05:22:16,000,7436.14990234375,10544.5498046875
2019-11-16,05:22:17,000,7433.0400390625,10534.259765625
2019-11-16,05:22:18,000,7449.97998046875,10539.9697265625
2019-11-16,05:22:19,000,7423.52978515625,10541.9296875
2019-11-16,05:22:20,000,7405.89990234375,10518.650390625
2019-11-16,05:22:21,000,7432.02001953125,10516.009765625
2019-11-16,05:22:22,000,7386.2998046875,10514.9599609375
2019-11-16,05:22:23,000,7406.8701171875,10493.0400390625
2019-11-16,05:22:24,000,7374.27978515625,10494.1103515625
2019-11-16,05:22:25,000,7353.85986328125,10466.259765625
2019-11-16,05:22:26,000,7380.47021484375,10463.8203125
2019-11-16,05:22:27,000,7367.2001953125,10477.900390625
2019-11-16,05:22:28,000,7330.169921875,10458.490234375
2019-11-16,05:22:29,000,7364.58984375,10449.3896484375
2019-11-16,05:22:30,000,7341.5,10464.1201171875
2019-11-16,05:22:31,000,7352.10009765625,10454.5703125
2019-11-16,05:22:32,000,7353.5498046875,10463.3798828125
2019-11-16,05:22:33,000,7312.2900390625,10450.3701171875
2019-11-16,05:22:34,000,7365.22998046875,10443.7998046875
2019-11-16,05:22:35,000,7352.85009765625,10473.4697265625
2019-11-16,05:22:36,000,7316.1201171875,10452.6904296875
2019-11-16,05:22:37,000,7343.97998046875,10439.6904296875
2019-11-16,05:22:38,000,7345.56005859375,10458.33984375
2019-11-16,05:22:39,000,7323.35986328125,10451.0400390625
2019-11-16,05:22:40,000,7363.22998046875,10450.990234375
2019-11-16,05:22:41,000,7310.72998046875,10458.08984375
2019-11-16,05:22:42,000,7347.9599609375,10439.16015625
2019-11-16,05:22:43,000,7366.72021484375,10471.3798828125
2019-11-16,05:22:44,000,7324.27001953125,10470.1103515625
2019-11-16,05:22:45,000,7342.5,10451.8203125
2019-11-16,05:22:46,000,7350.2998046875,10468.0595703125
2019-11-16,05:22:47,000,7331.2099609375,10467.8701171875
2019-11-16,05:22:48,000,7365.27978515625,10469.3798828125
2019-11-16,05:22:49,000,7330.3798828125,10478.9697265625
2019-11-16,05:22:50,000,7328.669921875,10454.9404296875
2019-11-16,05:22:51,000,7383.7099609375,10471.8896484375
2019-11-16,05:22:52,000,7326.18994140625,10485.009765625
2019-11-16,05:22:53,000,7348.81005859375,10454.669921875
2019-11-16,05:22:54,000,7360.580078125,10472.0302734375
2019-11-16,05:22:55,000,7343.259765625,10472.1103515625
2019-11-16,05:22:56,000,7366.259765625,10468.4599609375
2019-11-16,05:22:57,000,7354.009765625,10478.9404296875
2019-11-16,05:22:58,000,7316.66015625,10457.6396484375
2019-11-16,05:22:59,000,7371.3798828125,10452.990234375
2019-11-16,05:23:00,000,7327.02978515625,10473.1396484375
2019-11-16,05:23:01,000,7326.6201171875,10445.7197265625
2019-11-16,05:23:02,000,7339.14990234375,10450.4697265625
2019-11-16,05:23:03,000,7303.25,10446.0400390625
2019-11-16,05:23:04,000,7332.919921875,10433.349609375
2019-11-16,05:23:05,000,7322.31005859375,10448.4599609375
2019-11-16,05:23:06,000,7275.830078125,10424.3798828125
2019-11-16,05:23:07,000,7316.8798828125,10408.349609375
2019-11-16,05:23:08,000,7306.77001953125,10431.349609375
2019-11-16,05:23:09,000,7275.7099609375,10413.5498046875
2019-11-16,05:23:10,000,7302.31982421875,10402.330078125
2019-11-16,05:23:11,000,7253.6201171875,10401.5400390625
2019-11-16,05:23:12,000,7294.22998046875,10384.16015625
2019-11-16,05:23:13,000,7286.7900390625,10407.5302734375
2019-11-16,05:23:14,000,7245.85986328125,10387.6201171875
2019-11-16,05:23:15,000,7274.22998046875,10371
2019-11-16,05:23:16,000,7285.89990234375,10394.2001953125
2019-11-16,05:23:17,000,7250.64990234375,10389.83984375
2019-11-16,05:23:18,000,7289.0498046875,10380.650390625
2019-11-16,05:23:19,000,7244.39990234375,10389.7197265625
2019-11-16,05:23:20,000,7261.58984375,10367.3701171875
2019-11-16,05:23:21,000,7293.169921875,10390.6904296875
2019-11-16,05:23:22,000,7235.52001953125,10391.1396484375
2019-11-16,05:23:23,000,7261.7099609375,10363.1796875
2019-11-16,05:23:24,000,7272.85009765625,10384.3798828125
2019-11-16,05:23:25,000,7258.990234375,10386.66015625
2019-11-16,05:23:26,000,7283.4599609375,10385.23046875
2019-11-16,05:23:27,000,7264.14990234375,10392.099609375
2019-11-16,05:23:28,000,7262.85009765625,10377.349609375
2019-11-16,05:23:29,000,7327.6201171875,10397.9599609375
2019-11-16,05:23:30,000,7270.64990234375,10418.1201171875
2019-11-16,05:23:31,000,7296.14013671875,10387.9404296875
2019-11-16,05:23:32,000,7316.169921875,10410.349609375
2019-11-16,05:23:33,000,7295.740234375,10416.73046875
2019-11-16,05:23:34,000,7319.43994140625,10412.1201171875
2019-11-16,05:23:35,000,7310.81982421875,10424.5498046875
2019-11-16,05:23:36,000,7280.60986328125,10408.8798828125
2019-11-16,05:23:37,000,7332.39013671875,10408.150390625
2019-11-16,05:23:38,000,7294.10986328125,10429.0400390625
2019-11-16,05:23:39,000,7281.2099609375,10399.73046875
2019-11-16,05:23:40,000,7304.0400390625,10399.080078125
2019-11-16,05:23:41,000,7262.97998046875,10399.2900390625
2019-11-16,05:23:42,000,7293.0498046875,10382.73046875
2019-11-16,05:23:43,000,7274.1298828125,10395.25
2019-11-16,05:23:44,000,7231,10367.1396484375
2019-11-16,05:23:45,000,7269.81005859375,10351.4296875
2019-11-16,05:23:46,000,7263.06982421875,10374.169921875
2019-11-16,05:23:47,000,7222.39990234375,10355.0703125
2019-11-16,05:23:48,000,7266.27978515625,10341.9599609375
2019-11-16,05:23:49,000,7227.27978515625,10355.8095703125
2019-11-16,05:23:50,000,7260.6201171875,10341.5498046875
2019-11-16,05:23:51,000,7264.39990234375,10364.849609375
2019-11-16,05:23:52,000,7223.93017578125,10352.849609375
2019-11-16,05:23:53,000,7259.5,10338.259765625
2019-11-16,05:23:54,000,7271.31982421875,10365.8603515625
2019-11-16,05:23:55,000,7234.52001953125,10361.169921875
2019-11-16,05:23:56,000,7267.43017578125,10348.240234375
2019-11-16,05:23:57,000,7237.6298828125,10359.4697265625
2019-11-16,05:23:58,000,7247,10343.599609375
2019-11-16,05:23:59,000,7284.990234375,10363
2019-11-16,05:24:00,000,7231.7099609375,10369.5
2019-11-16,05:24:01,000,7265.4599609375,10345.76953125
2019-11-16,05:24:02,000,7284.81982421875,10374.01953125
2019-11-16,05:24:03,000,7262,10377.8701171875
2019-11-16,05:24:04,000,7282.25,10368.9296875
2019-11-16,05:24:05,000,7276.669921875,10380.1201171875
2019-11-16,05:24:06,000,7264.97998046875,10372.490234375
2019-11-16,05:24:07,000,7316.740234375,10382.3896484375
2019-11-16,05:24:08,000,7255.18994140625,10395.6796875
2019-11-16,05:24:09,000,7265.56982421875,10359.2998046875
2019-11-16,05:24:10,000,7277.18994140625,10370.1103515625
2019-11-16,05:24:11,000,7248.830078125,10367.6201171875
2019-11-16,05:24:12,000,7267.56005859375,10354.2998046875
2019-11-16,05:24:13,000,7264.4501953125,10364.669921875
2019-11-16,05:24:14,000,7235.8798828125,10352.2099609375
2019-11-16,05:24:15,000,7290.47021484375,10350.759765625
2019-11-16,05:24:16,000,7259.18017578125,10374.8203125
2019-11-16,05:24:17,000,7251.1201171875,10350.73046875
2019-11-16,05:24:18,000,7286.2099609375,10357.5703125
2019-11-16,05:24:19,000,7252.9599609375,10369.41015625
2019-11-16,05:24:20,000,7279.919921875,10355.83984375
2019-11-16,05:24:21,000,7266.8701171875,10368.830078125
2019-11-16,05:24:22,000,7235.39013671875,10349.7197265625
2019-11-16,05:24:23,000,7276.5,10342.8203125
2019-11-16,05:24:24,000,7265.47998046875,10365.509765625
2019-11-16,05:24:25,000,7229.22021484375,10345.1103515625
2019-11-16,05:24:26,000,7280.10009765625,10337.7099609375
2019-11-16,05:24:27,000,7232.10986328125,10354.0498046875
2019-11-16,05:24:28,000,7261.81982421875,10330.9296875
2019-11-16,05:24:29,000,7271.759765625,10352.91015625
2019-11-16,05:24:30,000,7235.5400390625,10346.349609375
2019-11-16,05:24:31,000,7261.919921875,10330.75
2019-11-16,05:24:32,000,7275.52978515625,10352.6396484375
2019-11-16,05:24:33,000,7229.58984375,10346.7900390625
2019-11-16,05:24:34,000,7271.2099609375,10331.1796875
2019-11-16,05:24:35,000,7246.06982421875,10350.9404296875
2019-11-16,05:24:36,000,7253.919921875,10337.73046875
2019-11-16,05:24:37,000,7287.93017578125,10355.2802734375
2019-11-16,05:24:38,000,7234.41015625,10360.33984375
2019-11-16,05:24:39,000,7265.5400390625,10335.26953125
2019-11-16,05:24:40,000,7278.77978515625,10360.25
2019-11-16,05:24:41,000,7255.68017578125,10360.7802734375
2019-11-16,05:24:42,000,7274.5400390625,10350.849609375
2019-11-16,05:24:43,000,7269.5400390625,10360.51953125
2019-11-16,05:24:44,000,7237.18017578125,10345.3095703125
2019-11-16,05:24:45,000,7292.14990234375,10341.25
2019-11-16,05:24:46,000,7236.43017578125,10358.1103515625
2019-11-16,05:24:47,000,7254.43994140625,10326.0703125
2019-11-16,05:24:48,000,7272.33984375,10343.58984375
2019-11-16,05:24:49,000,7254.52001953125,10349.48046875
2019-11-16,05:24:50,000,7277.3701171875,10345.26953125
2019-11-16,05:24:51,000,7276.1201171875,10359.75
2019-11-16,05:24:52,000,7251.47998046875,10350.6904296875
2019-11-16,05:24:53,000,7309.31982421875,10354.169921875
2019-11-16,05:24:54,000,7285.5498046875,10385.4296875
2019-11-16,05:24:55,000,7260.97998046875,10361.2900390625
2019-11-16,05:24:56,000,7297.60009765625,10356.490234375
2019-11-16,05:24:57,000,7261.7900390625,10369.080078125
2019-11-16,05:24:58,000,7287.16015625,10354.080078125
2019-11-16,05:24:59,000,7276.6298828125,10367.5400390625
2019-11-16,05:25:00,000,7246.7099609375,10349.91015625
2019-11-16,05:25:01,000,7279.89990234375,10341.0498046875
2019-11-16,05:25:02,000,7284.490234375,10365.580078125
2019-11-16,05:25:03,000,7239.39013671875,10354.259765625
2019-11-16,05:25:04,000,7290.18017578125,10341.08984375
2019-11-16,05:25:05,000,7259.1298828125,10365.83984375
2019-11-16,05:25:06,000,7278.64990234375,10352.8701171875
2019-11-16,05:25:07,000,7282.14990234375,10367.98046875
2019-11-16,05:25:08,000,7237.85986328125,10355.9599609375
2019-11-16,05:25:09,000,7263.0498046875,10334.8603515625
2019-11-16,05:25:10,000,7283.5498046875,10358.6796875
2019-11-16,05:25:11,000,7237.97998046875,10356.8603515625
2019-11-16,05:25:12,000,7268.4501953125,10335.76953125
2019-11-16,05:25:13,000,7260.39013671875,10352.900390625
2019-11-16,05:25:14,000,7252.39990234375,10344.3603515625
2019-11-16,05:25:15,000,7283.77978515625,10348.51953125
2019-11-16,05:25:16,000,7235.31982421875,10352.419921875
2019-11-16,05:25:17,000,7263.89013671875,10328.3798828125
2019-11-16,05:25:18,000,7269.39990234375,10349.2802734375
2019-11-16,05:25:19,000,7234.580078125,10342.51953125
2019-11-16,05:25:20,000,7238.27001953125,10321.8603515625
2019-11-16,05:25:21,000,7250.830078125,10329.9697265625
2019-11-16,05:25:22,000,7208.7001953125,10326.080078125
2019-11-16,05:25:23,000,7266.68994140625,10317.0400390625
2019-11-16,05:25:24,000,7222.97021484375,10341.2998046875
2019-11-16,05:25:25,000,7234.7099609375,10314
2019-11-16,05:25:26,000,7259.1298828125,10327.419921875
2019-11-16,05:25:27,000,7242.68994140625,10336.51953125
2019-11-16,05:25:28,000,7236.10009765625,10322.1103515625
2019-11-16,05:25:29,000,7273.0400390625,10329
2019-11-16,05:25:30,000,7243.580078125,10344.1298828125
2019-11-16,05:25:31,000,7246.22998046875,10324.6904296875
2019-11-16,05:25:32,000,7251.830078125,10328.080078125
2019-11-16,05:25:33,000,7200.64013671875,10315.259765625
2019-11-16,05:25:34,000,7250.5400390625,10296.5595703125
2019-11-16,05:25:35,000,7202.0400390625,10314.0595703125
2019-11-16,05:25:36,000,7227.41015625,10288.849609375
2019-11-16,05:25:37,000,7216.419921875,10302.5400390625
2019-11-16,05:25:38,000,7220.18017578125,10296.41015625
2019-11-16,05:25:39,000,7199.77978515625,10291.580078125
2019-11-16,05:25:40,000,7231.35009765625,10287.0302734375
2019-11-16,05:25:41,000,7207.16015625,10300.7900390625
2019-11-16,05:25:42,000,7216.35009765625,10287.8701171875
2019-11-16,05:25:43,000,7204.7001953125,10290.8203125
2019-11-16,05:25:44,000,7191.0400390625,10278.8603515625
2019-11-16,05:25:45,000,7219.43017578125,10279.8798828125
2019-11-16,05:25:46,000,7168.4501953125,10284.2197265625
2019-11-16,05:25:47,000,7200.419921875,10260.669921875
2019-11-16,05:25:48,000,7214.83984375,10286.7802734375
2019-11-16,05:25:49,000,7184.93994140625,10285.7099609375
2019-11-16,05:25:50,000,7191.990234375,10266.91015625
2019-11-16,05:25:51,000,7198.66015625,10274.08984375
2019-11-16,05:25:52,000,7191.47021484375,10276.400390625
2019-11-16,05:25:53,000,7212.56982421875,10277.669921875
2019-11-16,05:25:54,000,7181.60009765625,10281.91015625
2019-11-16,05:25:55,000,7172.7900390625,10258.75
2019-11-16,05:25:56,000,7188.77978515625,10258.41015625
2019-11-16,05:25:57,000,7168.1298828125,10261.240234375
2019-11-16,05:25:58,000,7171.14013671875,10245.6103515625
2019-11-16,05:25:59,000,7184.669921875,10249.76953125
2019-11-16,05:26:00,000,7152.2001953125,10247.1103515625
2019-11-16,05:26:01,000,7205.7900390625,10240.5498046875
2019-11-16,05:26:02,000,7163.7900390625,10262.5595703125
2019-11-16,05:26:03,000,7166.080078125,10234.41015625
2019-11-16,05:26:04,000,7191.330078125,10245.08984375
2019-11-16,05:26:05,000,7176.91015625,10259.2998046875
2019-11-16,05:26:06,000,7163.77001953125,10246.1103515625
2019-11-16,05:26:07,000,7158.52001953125,10236.08984375
2019-11-16,05:26:08,000,7144.169921875,10228.7802734375
2019-11-16,05:26:09,000,7156.18994140625,10223.400390625
2019-11-16,05:26:10,000,7171.2001953125,10236.1904296875
2019-11-16,05:26:11,000,7116.919921875,10228.83984375
2019-11-16,05:26:12,000,7176.580078125,10209.5
2019-11-16,05:26:13,000,7139.58984375,10237.490234375
2019-11-16,05:26:14,000,7155.97998046875,10216.650390625
2019-11-16,05:26:15,000,7160.830078125,10229.4501953125
2019-11-16,05:26:16,000,7146.1201171875,10229.23046875
2019-11-16,05:26:17,000,7153.18994140625,10222.48046875
2019-11-16,05:26:18,000,7160.35009765625,10231.26953125
2019-11-16,05:26:19,000,7117.580078125,10224.150390625
2019-11-16,05:26:20,000,7121.39013671875,10196.25
2019-11-16,05:26:21,000,7146.2001953125,10205.8896484375
2019-11-16,05:26:22,000,7113.33984375,10210.830078125
2019-11-16,05:26:23,000,7147.5400390625,10197.6103515625
2019-11-16,05:26:24,000,7109.6298828125,10208.6396484375
2019-11-16,05:26:25,000,7126.0498046875,10187.599609375
2019-11-16,05:26:26,000,7145.02001953125,10204.5400390625
2019-11-16,05:26:27,000,7116.490234375,10208.0400390625
2019-11-16,05:26:28,000,7126.18994140625,10191.58984375
2019-11-16,05:26:29,000,7134.52978515625,10200.9599609375
2019-11-16,05:26:30,000,7104.68017578125,10197.2802734375
2019-11-16,05:26:31,000,7118.5400390625,10181.400390625
2019-11-16,05:26:32,000,7107.2099609375,10188.3095703125
2019-11-16,05:26:33,000,7094.75,10177.8896484375
2019-11-16,05:26:34,000,7128.7900390625,10180.8896484375
2019-11-16,05:26:35,000,7119.41015625,10202.4296875
2019-11-16,05:26:36,000,7104.5400390625,10191.7998046875
2019-11-16,05:26:37,000,7130.330078125,10188.7998046875
2019-11-16,05:26:38,000,7102.06982421875,10196.7197265625
2019-11-16,05:26:39,000,7138.330078125,10187.669921875
2019-11-16,05:26:40,000,7117.43994140625,10204.759765625
2019-11-16,05:26:41,000,7087.27001953125,10179.4404296875
2019-11-16,05:26:42,000,7119.5498046875,10168.009765625
2019-11-16,05:26:43,000,7099.2099609375,10184.76953125
2019-11-16,05:26:44,000,7084.0400390625,10166.990234375
2019-11-16,05:26:45,000,7087.0498046875,10158.150390625
2019-11-16,05:26:46,000,7095.0400390625,10163.349609375
2019-11-16,05:26:47,000,7088.31982421875,10167.2900390625
2019-11-16,05:26:48,000,7120.5,10173.3798828125
2019-11-16,05:26:49,000,7064.5,10178.8095703125
2019-11-16,05:26:50,000,7118.77001953125,10156.509765625
2019-11-16,05:26:51,000,7107.5,10190.66015625
2019-11-16,05:26:52,000,7081.580078125,10175.5400390625
2019-11-16,05:26:53,000,7093.759765625,10162.1396484375
2019-11-16,05:26:54,000,7073.10986328125,10164.330078125
2019-11-16,05:26:55,000,7084.85986328125,10153.9296875
2019-11-16,05:26:56,000,7088.0400390625,10163.7099609375
2019-11-16,05:26:57,000,7068.33984375,10160.0302734375
2019-11-16,05:26:58,000,7060.91015625,10144.2802734375
2019-11-16,05:26:59,000,7103.81005859375,10151.8603515625
2019-11-16,05:27:00,000,7054.740234375,10165.9404296875
2019-11-16,05:27:01,000,7087.259765625,10140.76953125
2019-11-16,05:27:02,000,7073.72998046875,10158.0400390625
2019-11-16,05:27:03,000,7069.47021484375,10146.5400390625
2019-11-16,05:27:04,000,7087.02001953125,10148.7998046875
2019-11-16,05:27:05,000,7048.169921875,10150.58984375
2019-11-16,05:27:06,000,7049.97021484375,10126.009765625
2019-11-16,05:27:07,000,7070.169921875,10134.98046875
2019-11-16,05:27:08,000,7049.009765625,10144.16015625
2019-11-16,05:27:09,000,7053.5,10132.0498046875
2019-11-16,05:27:10,000,7060.2900390625,10137.6796875
2019-11-16,05:27:11,000,7038.5498046875,10135.01953125
2019-11-16,05:27:12,000,7074.8798828125,10129.4599609375
2019-11-16,05:27:13,000,7069.81005859375,10152.150390625
2019-11-16,05:27:14,000,7041.41015625,10139.5
2019-11-16,05:27:15,000,7073.08984375,10128.849609375
2019-11-16,05:27:16,000,7043.64013671875,10141.66015625
2019-11-16,05:27:17,000,7046.18017578125,10121.6396484375
2019-11-16,05:27:18,000,7045.60986328125,10123.509765625
2019-11-16,05:27:19,000,7022.43994140625,10116.73046875
2019-11-16,05:27:20,000,7066.47998046875,10113.9501953125
2019-11-16,05:27:21,000,7050.22021484375,10140.2802734375
2019-11-16,05:27:22,000,7034.6298828125,10125.2802734375
2019-11-16,05:27:23,000,7043.0498046875,10117.7802734375
2019-11-16,05:27:24,000,7065.419921875,10130.6396484375
2019-11-16,05:27:25,000,7043.58984375,10138.6298828125
2019-11-16,05:27:26,000,7080.43994140625,10132.9501953125
2019-11-16,05:27:27,000,7031.16015625,10143.41015625
2019-11-16,05:27:28,000,7047.25,10113.26953125
2019-11-16,05:27:29,000,7055.18994140625,10127.0498046875
2019-11-16,05:27:30,000,7012.66015625,10120.91015625
2019-11-16,05:27:31,000,7042.6201171875,10101.1201171875
2019-11-16,05:27:32,000,7027.33984375,10118.23046875
2019-11-16,05:27:33,000,7044.5,10112.400390625
2019-11-16,05:27:34,000,7037.60009765625,10121.0498046875
2019-11-16,05:27:35,000,7025.14013671875,10110.7001953125
2019-11-16,05:27:36,000,7014.2900390625,10096.240234375
2019-11-16,05:27:37,000,7070.2001953125,10104.0498046875
2019-11-16,05:27:38,000,7021.9501953125,10129.400390625
2019-11-16,05:27:39,000,7030.39013671875,10098.6103515625
2019-11-16,05:27:40,000,7030.9501953125,10105.9599609375
2019-11-16,05:27:41,000,7007.27001953125,10100.9296875
